InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID
563619,22212,FOUR HOOK  WHITE LOVEBIRDS,12,18/08/2011 10:01,2.1,12839
563662,22635,CHILDS BREAKFAST SET DOLLY GIRL ,2,18/08/2011 11:40,9.95,12729
563662,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,6,18/08/2011 11:40,2.1,12729
563662,22745,POPPY'S PLAYHOUSE BEDROOM ,12,18/08/2011 11:40,2.1,12729
563662,23080,RED METAL BOX TOP SECRET,2,18/08/2011 11:40,8.25,12729
563662,20704,MR ROBOT SOFT TOY,2,18/08/2011 11:40,6.95,12729
563662,22746,POPPY'S PLAYHOUSE LIVINGROOM ,12,18/08/2011 11:40,2.1,12729
563662,22530,MAGIC DRAWING SLATE DOLLY GIRL ,24,18/08/2011 11:40,0.42,12729
563712,23190,BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ,12,18/08/2011 15:44,1.65,12680
563712,22979,PANTRY WASHING UP BRUSH,12,18/08/2011 15:44,1.45,12680
563712,22629,SPACEBOY LUNCH BOX ,12,18/08/2011 15:44,1.95,12680
563749,23288,GREEN VINTAGE SPOT BEAKER,8,19/08/2011 10:10,0.85,12360
563749,20677,PINK POLKADOT BOWL,8,19/08/2011 10:10,1.25,12360
563749,23286,BLUE VINTAGE SPOT BEAKER,8,19/08/2011 10:10,0.85,12360
563749,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,19/08/2011 10:10,2.08,12360
563749,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,19/08/2011 10:10,2.95,12360
563749,21242,RED RETROSPOT PLATE ,8,19/08/2011 10:10,1.69,12360
563749,22385,JUMBO BAG SPACEBOY DESIGN,10,19/08/2011 10:10,2.08,12360
563749,23199,JUMBO BAG APPLES,10,19/08/2011 10:10,2.08,12360
563749,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,19/08/2011 10:10,2.55,12360
563753,21500,PINK POLKADOT WRAP ,25,19/08/2011 10:51,0.42,12513
563753,22435,SET OF 9 HEART SHAPED BALLOONS,12,19/08/2011 10:51,1.25,12513
563756,23298,SPOTTY BUNTING,9,19/08/2011 11:08,4.95,12418
563756,21878,PACK OF 6 SANDCASTLE FLAGS ASSORTED,12,19/08/2011 11:08,0.85,12418
563756,22440,BALLOON WATER BOMB PACK OF 35,20,19/08/2011 11:08,0.42,12418
563756,22029,SPACEBOY BIRTHDAY CARD,12,19/08/2011 11:08,0.42,12418
563756,22537,MAGIC DRAWING SLATE DINOSAUR,24,19/08/2011 11:08,0.42,12418
563756,22988,SOLDIERS EGG CUP ,12,19/08/2011 11:08,1.25,12418
563756,47590A,BLUE HAPPY BIRTHDAY BUNTING,6,19/08/2011 11:08,5.45,12418
563776,20726,LUNCH BAG WOODLAND,10,19/08/2011 11:23,1.65,12600
563776,21642,ASSORTED TUTTI FRUTTI PEN,24,19/08/2011 11:23,0.29,12600
563776,85014B,RED RETROSPOT UMBRELLA,12,19/08/2011 11:23,5.95,12600
563808,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,12,19/08/2011 11:46,0.83,12626
563808,23354,6 GIFT TAGS 50'S CHRISTMAS ,12,19/08/2011 11:46,0.83,12626
563808,23343,JUMBO BAG VINTAGE CHRISTMAS ,10,19/08/2011 11:46,2.08,12626
563808,22483,RED GINGHAM TEDDY BEAR ,6,19/08/2011 11:46,2.95,12626
563852,84816,DANISH ROSE BEDSIDE CABINET,1,19/08/2011 15:18,39.95,12395
563852,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,19/08/2011 15:18,2.55,12395
563854,22090,PAPER BUNTING RETROSPOT,6,19/08/2011 15:24,2.95,12364
563854,21094,SET/6 RED SPOTTY PAPER PLATES,12,19/08/2011 15:24,0.85,12364
563854,20977,36 PENCILS TUBE WOODLAND,16,19/08/2011 15:24,1.25,12364
563854,23298,SPOTTY BUNTING,3,19/08/2011 15:24,4.95,12364
563897,23177,TREASURE ISLAND BOOK BOX,8,21/08/2011 10:44,2.25,12523
563897,21531,RED RETROSPOT SUGAR JAM BOWL,6,21/08/2011 10:44,2.55,12523
563914,21680,WOODLAND  STICKERS,12,21/08/2011 13:18,0.85,12518
563914,22551,PLASTERS IN TIN SPACEBOY,12,21/08/2011 13:18,1.65,12518
563926,21221,SET/4 BADGES CUTE CREATURES,10,21/08/2011 14:42,1.25,12553
563947,22950,36 DOILIES VINTAGE CHRISTMAS,12,22/08/2011 10:18,1.45,12363
563949,21754,HOME BUILDING BLOCK WORD,6,22/08/2011 10:38,5.95,12747
563950,23245,SET OF 3 REGENCY CAKE TINS,4,22/08/2011 10:39,4.95,12471
563950,23198,PANTRY MAGNETIC  SHOPPING LIST,12,22/08/2011 10:39,1.45,12471
563950,POST,POSTAGE,7,22/08/2011 10:39,18,12471
563950,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,12,22/08/2011 10:39,1.45,12471
564039,23202,JUMBO BAG VINTAGE LEAF,10,22/08/2011 12:40,2.08,12645
564039,21914,BLUE HARMONICA IN BOX ,12,22/08/2011 12:40,1.25,12645
564039,22745,POPPY'S PLAYHOUSE BEDROOM ,6,22/08/2011 12:40,2.1,12645
564039,POST,POSTAGE,2,22/08/2011 12:40,18,12645
564039,22492,MINI PAINT SET VINTAGE ,36,22/08/2011 12:40,0.65,12645
564039,21975,PACK OF 60 DINOSAUR CAKE CASES,24,22/08/2011 12:40,0.55,12645
564039,84375,SET OF 20 KIDS COOKIE CUTTERS,12,22/08/2011 12:40,2.1,12645
564039,21212,PACK OF 72 RETROSPOT CAKE CASES,24,22/08/2011 12:40,0.55,12645
564079,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,22/08/2011 15:55,2.08,12627
564079,22556,PLASTERS IN TIN CIRCUS PARADE ,12,22/08/2011 15:55,1.65,12627
564079,20665,RED RETROSPOT PURSE ,6,22/08/2011 15:55,2.95,12627
564079,23254,CHILDRENS CUTLERY DOLLY GIRL ,4,22/08/2011 15:55,4.15,12627
564079,22380,TOY TIDY SPACEBOY  ,5,22/08/2011 15:55,2.1,12627
564079,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,22/08/2011 15:55,4.15,12627
564079,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,10,22/08/2011 15:55,2.08,12627
564079,84692,BOX OF 24 COCKTAIL PARASOLS,25,22/08/2011 15:55,0.42,12627
564140,23290,SPACEBOY CHILDRENS BOWL,8,23/08/2011 11:47,1.25,12621
564140,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,6,23/08/2011 11:47,2.1,12621
564173,22668,PINK BABY BUNTING,5,23/08/2011 14:23,2.95,12567
564173,21936,RED RETROSPOT PICNIC BAG,10,23/08/2011 14:23,2.95,12567
564173,22382,LUNCH BAG SPACEBOY DESIGN ,10,23/08/2011 14:23,1.65,12567
564173,22432,WATERING CAN PINK BUNNY,6,23/08/2011 14:23,1.95,12567
564201,85049G,CHOCOLATE BOX RIBBONS ,12,24/08/2011 08:09,1.25,12540
564216,21094,SET/6 RED SPOTTY PAPER PLATES,12,24/08/2011 09:23,0.85,12642
564216,23296,SET OF 6 TEA TIME BAKING CASES,8,24/08/2011 09:23,1.25,12642
564216,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,24/08/2011 09:23,0.83,12642
564314,22340,NOEL GARLAND PAINTED ZINC ,12,24/08/2011 12:58,1.65,12695
564328,23200,JUMBO BAG PEARS,10,24/08/2011 13:42,2.08,12662
564328,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,24/08/2011 13:42,2.95,12662
564328,POST,POSTAGE,2,24/08/2011 13:42,18,12662
564336,21158,MOODY GIRL DOOR HANGER ,1,24/08/2011 14:28,0.39,12748
564337,22966,GINGERBREAD MAN COOKIE CUTTER,12,24/08/2011 14:40,1.25,12649
564360,23240,SET OF 4 KNICK KNACK TINS DOILY ,6,24/08/2011 16:13,4.15,12471
564360,23241,TREASURE TIN GYMKHANA DESIGN,6,24/08/2011 16:13,2.08,12471
564360,22077,6 RIBBONS RUSTIC CHARM,12,24/08/2011 16:13,1.65,12471
564367,21683,MEDIUM MEDINA STAMPED METAL BOWL ,6,25/08/2011 09:18,2.95,12712
564372,23292,SPACEBOY CHILDRENS CUP,8,25/08/2011 09:55,1.25,12714
564372,23294,SET OF 6 SNACK LOAF BAKING CASES,8,25/08/2011 09:55,0.83,12714
564372,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,25/08/2011 09:55,1.65,12714
564372,23206,LUNCH BAG APPLE DESIGN,20,25/08/2011 09:55,1.65,12714
564372,22466,FAIRY TALE COTTAGE NIGHTLIGHT,12,25/08/2011 09:55,1.95,12714
564372,21933,PINK VINTAGE PAISLEY PICNIC BAG,10,25/08/2011 09:55,1.65,12714
564372,20728,LUNCH BAG CARS BLUE,10,25/08/2011 09:55,1.65,12714
564372,22817,CARD SUKI BIRTHDAY,12,25/08/2011 09:55,0.42,12714
564372,20750,RED RETROSPOT MINI CASES,6,25/08/2011 09:55,7.95,12714
564378,23231,WRAP  VINTAGE DOILY ,25,25/08/2011 10:26,0.42,12417
564378,90120B,BLUE MURANO TWIST BRACELET,4,25/08/2011 10:26,4.25,12417
564439,47422,ASSORTED MONKEY SUCTION CUP HOOK,3,25/08/2011 12:12,0.42,12841
564439,21215,IVORY PAPER CUP CAKE CASES ,24,25/08/2011 12:12,0.55,12841
564471,22080,RIBBON REEL POLKADOTS ,20,25/08/2011 12:26,1.65,12583
564471,21156,RETROSPOT CHILDRENS APRON,8,25/08/2011 12:26,1.95,12583
564471,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,18,25/08/2011 12:26,2.95,12583
564476,22772,PINK DRAWER KNOB ACRYLIC EDWARDIAN,12,25/08/2011 12:57,1.25,12610
564479,21731,RED TOADSTOOL LED NIGHT LIGHT,12,25/08/2011 13:12,1.65,12682
564479,15056BL,EDWARDIAN PARASOL BLACK,6,25/08/2011 13:12,5.95,12682
564479,22197,POPCORN HOLDER,12,25/08/2011 13:12,0.85,12682
564479,22551,PLASTERS IN TIN SPACEBOY,12,25/08/2011 13:12,1.65,12682
564479,23206,LUNCH BAG APPLE DESIGN,10,25/08/2011 13:12,1.65,12682
564479,22556,PLASTERS IN TIN CIRCUS PARADE ,12,25/08/2011 13:12,1.65,12682
564479,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,25/08/2011 13:12,2.08,12682
564481,POST,POSTAGE,3,25/08/2011 13:33,15,12464
564531,22595,GINGHAM HEART DECORATION,12,25/08/2011 15:04,0.85,12624
564531,21577,SAVE THE PLANET COTTON TOTE BAG,6,25/08/2011 15:04,2.25,12624
564531,22631,CIRCUS PARADE LUNCH BOX ,12,25/08/2011 15:04,1.95,12624
564539,23199,JUMBO BAG APPLES,10,25/08/2011 15:22,2.08,12715
564539,21933,PINK VINTAGE PAISLEY PICNIC BAG,10,25/08/2011 15:22,1.65,12715
564540,21429,RED GINGHAM ROSE JEWELLERY BOX,1,25/08/2011 15:34,1.95,12748
564540,22756,LARGE YELLOW BABUSHKA NOTEBOOK ,1,25/08/2011 15:34,1.25,12748
564555,22993,SET OF 4 PANTRY JELLY MOULDS,2,25/08/2011 19:45,1.25,12748
564555,22197,POPCORN HOLDER,4,25/08/2011 19:45,0.85,12748
564555,23119,PACK OF 6 LARGE FRUIT STRAWS ,1,25/08/2011 19:45,0.62,12748
564556,21034,REX CASH+CARRY JUMBO SHOPPER,2,25/08/2011 19:48,0.95,12748
564558,POST,POSTAGE,2,26/08/2011 08:59,40,12704
564558,23203,JUMBO BAG VINTAGE DOILY ,10,26/08/2011 08:59,2.08,12704
564670,21094,SET/6 RED SPOTTY PAPER PLATES,12,26/08/2011 15:44,0.85,12683
564670,22976,CIRCUS PARADE CHILDRENS EGG CUP ,12,26/08/2011 15:44,1.25,12683
564670,22974,CHILDRENS DOLLY GIRL MUG,12,26/08/2011 15:44,1.65,12683
564670,21198,WHITE HEART CONFETTI IN TUBE,12,26/08/2011 15:44,1.65,12683
564670,47566,PARTY BUNTING,4,26/08/2011 15:44,4.95,12683
564670,22262,FELT EGG COSY CHICKEN,24,26/08/2011 15:44,0.85,12683
564670,22705,WRAP GREEN PEARS ,25,26/08/2011 15:44,0.42,12683
564734,72131,COLUMBIAN CANDLE RECTANGLE,1,28/08/2011 13:32,1.95,12484
564734,22282,12 EGG HOUSE PAINTED WOOD,1,28/08/2011 13:32,12.75,12484
564734,72134,COLUMBIAN  CUBE CANDLE ,2,28/08/2011 13:32,0.85,12484
564734,21500,PINK POLKADOT WRAP ,25,28/08/2011 13:32,0.42,12484
564734,82482,WOODEN PICTURE FRAME WHITE FINISH,2,28/08/2011 13:32,2.55,12484
564734,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,5,28/08/2011 13:32,1.25,12484
564734,22197,POPCORN HOLDER,18,28/08/2011 13:32,0.85,12484
564734,47590B,PINK HAPPY BIRTHDAY BUNTING,4,28/08/2011 13:32,5.45,12484
564734,22507,MEMO BOARD RETROSPOT  DESIGN,4,28/08/2011 13:32,4.95,12484
564734,21499,BLUE POLKADOT WRAP,25,28/08/2011 13:32,0.42,12484
564734,22966,GINGERBREAD MAN COOKIE CUTTER,2,28/08/2011 13:32,1.25,12484
564734,23298,SPOTTY BUNTING,3,28/08/2011 13:32,4.95,12484
564734,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,4,28/08/2011 13:32,3.75,12484
564734,47559B,TEA TIME OVEN GLOVE,1,28/08/2011 13:32,1.25,12484
564749,23013,GLASS APOTHECARY BOTTLE TONIC,4,30/08/2011 08:15,3.95,12708
564749,22990,COTTON APRON PANTRY DESIGN,2,30/08/2011 08:15,4.95,12708
564749,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,12,30/08/2011 08:15,2.95,12708
564749,22553,PLASTERS IN TIN SKULLS,12,30/08/2011 08:15,1.65,12708
564749,23253,16 PIECE CUTLERY SET PANTRY DESIGN,2,30/08/2011 08:15,15.95,12708
564749,23242,TREASURE TIN BUFFALO BILL ,6,30/08/2011 08:15,2.08,12708
564815,23016,GLASS TWIST BON BON JAR,2,30/08/2011 12:00,7.85,12748
564819,POST,POSTAGE,1,30/08/2011 12:11,40,12814
564856,48185,DOORMAT FAIRY CAKE,4,31/08/2011 09:11,7.95,12477
564856,20685,DOORMAT RED RETROSPOT,10,31/08/2011 09:11,6.75,12477
564856,22378,WALL TIDY RETROSPOT ,5,31/08/2011 09:11,2.1,12477
564856,22354,RETROSPOT PADDED SEAT CUSHION,10,31/08/2011 09:11,3.75,12477
564856,23288,GREEN VINTAGE SPOT BEAKER,8,31/08/2011 09:11,0.85,12477
564856,22262,FELT EGG COSY CHICKEN,36,31/08/2011 09:11,0.85,12477
564856,23107,WHITE HEARTS WIRE PLANT POT HOLDER,8,31/08/2011 09:11,2.89,12477
564856,22325,MOBILE VINTAGE HEARTS ,3,31/08/2011 09:11,4.95,12477
564856,22507,MEMO BOARD RETROSPOT  DESIGN,12,31/08/2011 09:11,4.95,12477
564897,22726,ALARM CLOCK BAKELIKE GREEN,20,31/08/2011 11:22,3.75,12678
564912,22090,PAPER BUNTING RETROSPOT,6,31/08/2011 12:33,2.95,12490
564912,22379,RECYCLING BAG RETROSPOT ,5,31/08/2011 12:33,2.1,12490
564972,23437, 50'S CHRISTMAS GIFT BAG LARGE,12,31/08/2011 15:30,1.25,12621
564972,23198,PANTRY MAGNETIC  SHOPPING LIST,12,31/08/2011 15:30,1.45,12621
564972,22697,GREEN REGENCY TEACUP AND SAUCER,6,31/08/2011 15:30,2.95,12621
564972,21311,SET/4 BIRD MIRROR MAGNETS ,24,31/08/2011 15:30,0.29,12621
564972,23354,6 GIFT TAGS 50'S CHRISTMAS ,12,31/08/2011 15:30,0.83,12621
564972,23375,50'S CHRISTMAS PAPER GIFT BAG,10,31/08/2011 15:30,0.82,12621
564972,85049E,SCANDINAVIAN REDS RIBBONS,12,31/08/2011 15:30,1.25,12621
564972,20977,36 PENCILS TUBE WOODLAND,16,31/08/2011 15:30,1.25,12621
565124,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,24,01/09/2011 12:09,0.55,12436
565212,22111,SCOTTIE DOG HOT WATER BOTTLE,6,01/09/2011 17:14,4.95,12828
565218,23319,BOX OF 6 MINI 50'S CRACKERS,6,01/09/2011 17:45,2.49,12739
565218,21974,SET OF 36 PAISLEY FLOWER DOILIES,12,01/09/2011 17:45,1.45,12739
565218,23320,GIANT 50'S CHRISTMAS CRACKER,12,01/09/2011 17:45,2.89,12739
565218,22028,PENNY FARTHING BIRTHDAY CARD,12,01/09/2011 17:45,0.42,12739
565218,22423,REGENCY CAKESTAND 3 TIER,12,01/09/2011 17:45,12.75,12739
565218,23231,WRAP  VINTAGE DOILY ,25,01/09/2011 17:45,0.42,12739
565218,22418,10 COLOUR SPACEBOY PEN,24,01/09/2011 17:45,0.85,12739
565239,22991,GIRAFFE WOODEN RULER,12,02/09/2011 09:51,1.95,12670
565239,21452,TOADSTOOL MONEY BOX,18,02/09/2011 09:51,2.95,12670
565239,POST,POSTAGE,3,02/09/2011 09:51,18,12670
565246,23202,JUMBO BAG VINTAGE LEAF,10,02/09/2011 10:27,2.08,12408
565246,23200,JUMBO BAG PEARS,10,02/09/2011 10:27,2.08,12408
565251,21986,PACK OF 12 PINK POLKADOT TISSUES,12,02/09/2011 10:49,0.39,12748
565261,22322,BIRD DECORATION GREEN POLKADOT,12,02/09/2011 10:53,0.85,12474
565261,23254,CHILDRENS CUTLERY DOLLY GIRL ,4,02/09/2011 10:53,4.15,12474
565261,22569,FELTCRAFT CUSHION BUTTERFLY,4,02/09/2011 10:53,3.75,12474
565287,22865,HAND WARMER OWL DESIGN,12,02/09/2011 11:42,2.1,12483
565287,22255,FELT TOADSTOOL  SMALL,24,02/09/2011 11:42,0.85,12483
565295,23189,SET OF 12 FORK CANDLES,6,02/09/2011 12:01,2.89,12794
565295,84535B,FAIRY CAKES NOTEBOOK A6 SIZE,16,02/09/2011 12:01,0.65,12794
565321,22423,REGENCY CAKESTAND 3 TIER,6,02/09/2011 13:14,12.75,12437
565322,22331,WOODLAND PARTY BAG + STICKER SET,16,02/09/2011 13:15,1.65,12437
565327,21755,LOVE BUILDING BLOCK WORD,3,02/09/2011 13:48,5.95,12832
565327,22114,HOT WATER BOTTLE TEA AND SYMPATHY,4,02/09/2011 13:48,4.25,12832
565327,23081,GREEN METAL BOX ARMY SUPPLIES,2,02/09/2011 13:48,8.25,12832
565399,37489C,GREEN/BLUE FLOWER DESIGN BIG MUG,2,02/09/2011 16:53,0.39,12748
565416,21980,PACK OF 12 RED RETROSPOT TISSUES ,24,04/09/2011 12:00,0.29,12710
565426,16235,RECYCLED PENCIL WITH RABBIT ERASER,10,04/09/2011 12:41,0.21,12851
565426,23236,STORAGE TIN VINTAGE DOILY ,2,04/09/2011 12:41,2.89,12851
565426,23377,PACK OF 12 DOLLY GIRL TISSUES,12,04/09/2011 12:41,0.39,12851
565426,22666,RECIPE BOX PANTRY YELLOW DESIGN,1,04/09/2011 12:41,2.95,12851
565426,44234,ASSORTED CIRCULAR MOBILE,1,04/09/2011 12:41,0.21,12851
565426,21034,REX CASH+CARRY JUMBO SHOPPER,2,04/09/2011 12:41,0.95,12851
565434,22962,JAM JAR WITH PINK LID,6,04/09/2011 13:35,0.85,12867
565434,85049G,CHOCOLATE BOX RIBBONS ,3,04/09/2011 13:35,1.25,12867
565434,22077,6 RIBBONS RUSTIC CHARM,10,04/09/2011 13:35,1.95,12867
565434,23207,LUNCH BAG ALPHABET DESIGN,2,04/09/2011 13:35,1.65,12867
565434,20719,WOODLAND CHARLOTTE BAG,3,04/09/2011 13:35,0.85,12867
565434,22030,SWALLOWS GREETING CARD,12,04/09/2011 13:35,0.42,12867
565434,23432,PRETTY HANGING QUILTED HEARTS,12,04/09/2011 13:35,0.83,12867
565434,22029,SPACEBOY BIRTHDAY CARD,12,04/09/2011 13:35,0.42,12867
565434,79190B,RETRO PLASTIC POLKA TRAY,5,04/09/2011 13:35,0.42,12867
565434,22274,FELTCRAFT DOLL EMILY,2,04/09/2011 13:35,2.95,12867
565434,23550,WRAP ALPHABET POSTER  ,25,04/09/2011 13:35,0.42,12867
565434,22384,LUNCH BAG PINK POLKADOT,2,04/09/2011 13:35,1.65,12867
565434,23238,SET OF 4 KNICK KNACK TINS LONDON ,6,04/09/2011 13:35,4.15,12867
565440,23328,SET 6 SCHOOL MILK BOTTLES IN CRATE,12,04/09/2011 14:06,3.75,12709
565440,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,12,04/09/2011 14:06,4.95,12709
565440,23306,SET OF 36 DOILIES PANTRY DESIGN,24,04/09/2011 14:06,1.45,12709
565442,21156,RETROSPOT CHILDRENS APRON,8,04/09/2011 14:09,1.95,12627
565442,22356,CHARLOTTE BAG PINK POLKADOT,10,04/09/2011 14:09,0.85,12627
565442,22200,FRYING PAN PINK POLKADOT,4,04/09/2011 14:09,4.25,12627
565442,22629,SPACEBOY LUNCH BOX ,12,04/09/2011 14:09,1.95,12627
565443,84879,ASSORTED COLOUR BIRD ORNAMENT,16,04/09/2011 14:22,1.69,12567
565443,23051,RECYCLED ACAPULCO MAT BLUE,2,04/09/2011 14:22,8.25,12567
565443,22341,LOVE GARLAND PAINTED ZINC ,12,04/09/2011 14:22,1.65,12567
565443,21731,RED TOADSTOOL LED NIGHT LIGHT,12,04/09/2011 14:22,1.65,12567
565470,23266,SET OF 3 WOODEN STOCKING DECORATION,12,05/09/2011 10:06,1.25,12576
565470,20839,FRENCH PAISLEY CUSHION COVER ,12,05/09/2011 10:06,0.85,12576
565470,22567,20 DOLLY PEGS RETROSPOT,12,05/09/2011 10:06,1.45,12576
565519,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,05/09/2011 11:52,4.95,12502
565519,22846,BREAD BIN DINER STYLE RED ,2,05/09/2011 11:52,16.95,12502
565519,22698,PINK REGENCY TEACUP AND SAUCER,6,05/09/2011 11:52,2.95,12502
565519,22799,SWEETHEART WIRE FRUIT BOWL,2,05/09/2011 11:52,8.5,12502
565519,85099B,JUMBO BAG RED RETROSPOT,10,05/09/2011 11:52,2.08,12502
565519,22939,ADULT APRON APPLE DELIGHT,4,05/09/2011 11:52,4.95,12502
565519,22692,DOORMAT WELCOME TO OUR HOME,2,05/09/2011 11:52,8.25,12502
565583,22494,EMERGENCY FIRST AID TIN ,12,05/09/2011 12:41,1.25,12816
565587,POST,POSTAGE,6,05/09/2011 13:38,18,12727
565587,23024,LARGE BONNE JAM JAR  T-LIGHT HOLDER,24,05/09/2011 13:38,2.89,12727
565612,22548,HEADS AND TAILS SPORTING FUN,12,05/09/2011 15:17,1.25,12616
565759,21980,PACK OF 12 RED RETROSPOT TISSUES ,48,06/09/2011 13:46,0.39,12720
565765,23240,SET OF 4 KNICK KNACK TINS DOILY ,6,06/09/2011 14:19,4.15,12526
565765,22271,FELTCRAFT DOLL ROSIE,6,06/09/2011 14:19,2.95,12526
565782,22558,CLOTHES PEGS RETROSPOT PACK 24 ,1,06/09/2011 15:48,1.65,12748
565801,22963,JAM JAR WITH GREEN LID,12,07/09/2011 10:28,0.85,12685
565801,22961,JAM MAKING SET PRINTED,12,07/09/2011 10:28,1.45,12685
565801,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,07/09/2011 10:28,0.85,12685
565801,22382,LUNCH BAG SPACEBOY DESIGN ,10,07/09/2011 10:28,1.65,12685
565801,22726,ALARM CLOCK BAKELIKE GREEN,4,07/09/2011 10:28,3.75,12685
565801,22416,SET OF 36 DOILIES SPACEBOY DESIGN ,12,07/09/2011 10:28,1.45,12685
565854,21564,PINK  HEART SHAPE LOVE BUCKET ,6,07/09/2011 13:22,2.95,12490
565854,22315,200 RED + WHITE BENDY STRAWS,12,07/09/2011 13:22,1.25,12490
565854,22382,LUNCH BAG SPACEBOY DESIGN ,10,07/09/2011 13:22,1.65,12490
565854,21354,TOAST ITS - BEST MUM,12,07/09/2011 13:22,1.25,12490
565854,20963,APPLE BATH SPONGE,10,07/09/2011 13:22,1.25,12490
565854,23290,SPACEBOY CHILDRENS BOWL,8,07/09/2011 13:22,1.25,12490
565854,21098,CHRISTMAS TOILET ROLL,36,07/09/2011 13:22,1.25,12490
565865,21880,RED RETROSPOT TAPE,12,07/09/2011 15:07,0.65,12637
565865,23207,LUNCH BAG ALPHABET DESIGN,10,07/09/2011 15:07,1.65,12637
565865,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,07/09/2011 15:07,2.55,12637
565865,23229,VINTAGE DONKEY TAIL GAME ,6,07/09/2011 15:07,3.75,12637
565865,22663,JUMBO BAG DOLLY GIRL DESIGN,10,07/09/2011 15:07,2.08,12637
565865,22029,SPACEBOY BIRTHDAY CARD,12,07/09/2011 15:07,0.42,12637
565865,22726,ALARM CLOCK BAKELIKE GREEN,12,07/09/2011 15:07,3.75,12637
565865,22631,CIRCUS PARADE LUNCH BOX ,12,07/09/2011 15:07,1.95,12637
565865,23290,SPACEBOY CHILDRENS BOWL,8,07/09/2011 15:07,1.25,12637
565865,21094,SET/6 RED SPOTTY PAPER PLATES,12,07/09/2011 15:07,0.85,12637
565865,21558,SKULL LUNCH BOX WITH CUTLERY ,6,07/09/2011 15:07,2.55,12637
565930,POST,POSTAGE,5,08/09/2011 10:32,18,12685
565930,22748,POPPY'S PLAYHOUSE KITCHEN,6,08/09/2011 10:32,2.1,12685
565930,21509,COWBOYS AND INDIANS BIRTHDAY CARD ,24,08/09/2011 10:32,0.42,12685
565930,23320,GIANT 50'S CHRISTMAS CRACKER,12,08/09/2011 10:32,2.89,12685
565930,22138,BAKING SET 9 PIECE RETROSPOT ,3,08/09/2011 10:32,4.95,12685
565930,22559,SEASIDE FLYING DISC,12,08/09/2011 10:32,1.25,12685
565930,22571,ROCKING HORSE RED CHRISTMAS ,12,08/09/2011 10:32,0.85,12685
565931,21715,GIRLS VINTAGE TIN SEASIDE BUCKET,8,08/09/2011 10:35,2.55,12683
565931,23205,CHARLOTTE BAG VINTAGE ALPHABET ,10,08/09/2011 10:35,0.85,12683
565931,22960,JAM MAKING SET WITH JARS,6,08/09/2011 10:35,4.25,12683
566035,84978,HANGING HEART JAR T-LIGHT HOLDER,24,08/09/2011 13:17,1.25,12839
566035,22189,CREAM HEART CARD HOLDER,8,08/09/2011 13:17,3.95,12839
566040,21407,BROWN CHECK CAT DOORSTOP ,3,08/09/2011 13:38,4.25,12540
566040,22727,ALARM CLOCK BAKELIKE RED ,4,08/09/2011 13:38,3.75,12540
566040,23433,HANGING QUILTED PATCHWORK APPLES,12,08/09/2011 13:38,0.83,12540
566040,22847,BREAD BIN DINER STYLE IVORY,1,08/09/2011 13:38,16.95,12540
566054,20719,WOODLAND CHARLOTTE BAG,20,08/09/2011 15:04,0.85,12592
566054,20727,LUNCH BAG  BLACK SKULL.,10,08/09/2011 15:04,1.65,12592
566054,20724,RED RETROSPOT CHARLOTTE BAG,10,08/09/2011 15:04,0.85,12592
566074,90184C,BLACK CHUNKY BEAD BRACELET W STRAP,4,09/09/2011 08:48,8.95,12535
566074,23396,LA JARDIN BOTANIQUE CUSHION COVER,4,09/09/2011 08:48,3.75,12535
566076,22375,AIRLINE BAG VINTAGE JET SET BROWN,4,09/09/2011 09:13,4.25,12449
566076,22193,RED DINER WALL CLOCK,6,09/09/2011 09:13,8.5,12449
566076,22815,CARD PSYCHEDELIC APPLES,12,09/09/2011 09:13,0.42,12449
566076,22712,CARD DOLLY GIRL ,12,09/09/2011 09:13,0.42,12449
566076,23241,TREASURE TIN GYMKHANA DESIGN,6,09/09/2011 09:13,2.08,12449
